Samp Subj Run SimPrt00001 SimPrt00002 SimPrt00003 SimPrt00004 SimPrt00005 SimPrt00006 SimPrt00007 SimPrt00008 SimPrt00009 SimPrt00010 SimPrt00011 SimPrt00012 SimPrt00013 SimPrt00014 SimPrt00015 SimPrt00016 SimPrt00017 SimPrt00018 SimPrt00019 SimPrt00020 SimPrt00021 SimPrt00022 SimPrt00023 SimPrt00024 SimPrt00025 SimPrt00026 SimPrt00027 SimPrt00028 SimPrt00029 SimPrt00030
Rep1Run13Tag4 Pseudo-ID-044 13 -0.266588583376571 1.04043473149383 0.0598699887541788 0.496638714895094 0.554667945522609 -1.11908058591912 1.23833510686842 -1.11972613800049 0.628308655453678 -0.647876503468917 NA 0.958507990731706 -2.67385253272971 -4.71990885150498 -1.96682569941886 -6.03390330337542 NA 0.463985403015249 0.901932474788131 0.690419945728348 -0.725746949651678 1.62474351276377 -0.152442528481243 -1.16417361342357 -0.907427688137094 1.12826452064922 -1.04327562179128 1.31857308677692 -0.422318313945559 1.10054076217793
Rep1Run13Tag5 Pseudo-ID-045 13 0.199234900379507 1.33264502779765 0.288301123447839 0.25933573505274 0.533189799245307 -0.5411273502171 -0.618406074789896 -1.9202798473731 1.88299063609914 0.293582265810881 NA 1.79439420712811 -2.10799020160713 -3.92021655947347 1.28162994599707 -4.14524197325778 NA -0.039137273299892 1.07075616654984 0.897037202931003 -0.288129263808949 2.31406657287861 1.22554345943788 -0.491818599686954 -0.18121583703594 1.73654993210236 -0.693339048996602 1.4167922433087 0.602592337089534 0.849666860583199
Rep1Run13Tag6 Pseudo-ID-062 13 -0.335209115947394 0.935104300554324 -0.346759881754458 -0.515442014189864 0.481546901019699 -1.85889224480345 -1.67695287216575 -0.887807523710648 -0.327830787128533 -0.305303346181141 NA 0.933568652034891 -1.48217180012206 -4.75295863223757 0.455990678315367 -5.446872153631 NA 0.634538981520963 0.518024807703249 0.297759957646554 -0.509864436973771 1.5339381154423 -0.0460897414423314 -1.44149360446653 -1.30155758972355 1.05124273986457 -0.255837582456782 -0.364541976189993 0.757136692952155 0.132295100860387
Rep1Run13Tag7 Pseudo-ID-087 13 -0.217583740907212 0.632285073590786 -0.890622601386742 -0.470359470416088 1.3745429970668 -1.35720574677428 -1.04117884573486 -2.53396430045095 -0.648970494533328 0.00164692087085042 NA 0.656880121834168 -3.45965409105147 -6.20230110244456 -0.608752251930402 -2.67584065365113 NA 0.0250888841880414 0.508307102811363 0.666219243511822 -0.100164356956504 0.474333876030703 -1.03757822636083 -1.47041397362586 -1.43435888999632 1.01690827001988 -1.45361288787351 0.78364124879462 0.588150568767367 0.880697004925622
Rep1Run13Tag8 Pseudo-ID-128 13 0.0128390492325526 1.60595864963914 -0.878864689826385 -0.21359092576978 1.10629905198347 -1.62673373646593 -0.624918015319004 -1.71926496572141 0.539448683422939 0.451661521257688 NA 0.826801203276145 -1.87846405889717 -5.0627760449516 -1.13153745011628 -3.9250981718692 NA 0.7181945569317 0.821294923347665 0.902997411384954 -1.6857909051697 0.795102459200019 0.067938577790671 -1.19008121779304 -0.460170891892893 0.470686751371021 -1.21683176542509 2.13166156820956 0.619455797861723 1.73374394321589
Rep1Run14Tag1 Pseudo-ID-073 14 -0.394435084717232 0.213934247434887 -1.02196348188781 -0.308822136123863 0.32229692241535 -0.943082925375524 -4.53901887385749 -1.8183917515158 0.573724046728922 0.40010137970828 0.326068979667429 1.80776974653311 NA -4.55586261680693 -0.924604831813471 NA 1.62654282186281 0.251709451856966 0.809686085516979 0.417552457299372 -0.219310515736554 1.49664200450451 0.520774698140007 -0.834899723175398 -1.60942420693593 0.629895383955297 -0.664113473806319 0.97753703577228 -0.442595516386397 1.50443433126186
Rep1Run14Tag2 Pseudo-ID-018 14 0.623552406005768 -0.120386645841632 1.25903161092325 0.156270341093031 0.135596052505873 -0.812917130296717 0.867074826876107 -0.646693113497625 1.73879782872053 0.435577261935299 0.325549391867623 1.7579616718343 NA -3.32626805309937 1.49313702164053 NA 2.58003352775058 0.302679347473432 1.64982911326989 1.22492551157365 0.0714036855810329 2.15511848500512 1.11267025043735 -0.45114028477742 -1.23485095736339 0.962080236468407 0.450376080412633 1.80559126569623 0.610305099117667 0.905016858213596
Rep1Run14Tag3 Pseudo-ID-131 14 0.257863707727412 1.01050740567597 0.517605980137059 0.180497919871547 0.305626907723067 -1.46579111125878 -2.71608890245458 -1.91041526602455 -0.407171654838395 -0.109722667953162 -0.585322510184031 1.14968500841118 NA -4.55133911593188 -2.59491858829466 NA 2.56250476132556 -0.128803413550648 1.00633848648838 0.208940562430461 -1.53549683461853 1.16303283306009 0.321587951355556 -0.665474221879447 -1.54535522898654 1.02770900912165 0.158827072601571 1.40216785646767 0.338890973757917 0.229818760689214
Rep1Run14Tag4 Pseudo-ID-092 14 -0.0904720552354907 -0.782145271039352 0.161005702439219 -0.0562510425670834 1.07255759854845 -0.889569212031983 1.14192443756544 -1.23609689566555 0.475820377642658 -0.398622984475669 0.0561313758914707 1.2318861333013 NA -5.38221339187269 -2.67827183008426 NA 1.91767495231225 0.160172674423754 1.11797066785096 0.444928460039544 -0.898039969701519 1.88579820327303 0.847969602949107 -1.32526548373426 -1.16139549062838 0.62507488233992 -0.119878713015312 2.5089485595223 -0.222675192965069 0.49200483905625
Rep1Run14Tag5 Pseudo-ID-093 14 0.217764902570601 -0.0604412942197878 -0.334828379597528 -0.370072089961942 1.28451015161533 -1.13201792123541 -1.39381471435641 -1.76752601763506 1.22736754213965 -0.380776986900245 -0.57235105945914 1.21804450181123 NA -4.89904587969818 -0.882360546504852 NA 2.55181734944958 0.0169162528416253 0.512698380356374 0.409256196382524 -0.396921012903905 1.46340377494629 -0.619307954634191 -1.10605556583689 -0.607433986738499 0.988001691543885 -1.63615936286856 0.831822068747823 -0.306188976524659 1.6683163709338
Rep1Run14Tag6 Pseudo-ID-030 14 -0.130913093108432 -0.0821357496909962 -0.936511510226774 -0.507870874655451 -0.235560218758477 -1.5944378958977 -0.502817158139149 -2.53687886709204 0.727347698868368 -0.267168489871446 -1.07123209297279 1.34604010939102 NA -4.98198749734323 -0.275888139042975 NA 1.55132367082785 0.347198359502937 1.1815263467091 0.294343481448408 -0.889524403836759 1.21883730770205 0.0837933059951897 -0.79050554194869 -2.03522701856843 0.244783425340075 -0.652687820026729 3.82055126162339 -0.307914153311572 1.22031161680127
Rep1Run14Tag7 Pseudo-ID-127 14 -0.365486975110062 -0.209364602334094 -0.348952914613035 -0.729211511993973 0.0449637039937866 -1.19553835980883 -0.788866411746073 -2.12518808287897 0.585689823360082 0.540479117807729 -0.375698192600114 1.22160327610681 NA -5.84181195191517 -0.569886879104487 NA 1.76338878908726 -0.129739775155713 0.459249790161305 0.799888709492376 -0.0623223757152415 0.474752384824143 0.315842635108274 -0.839391168542765 -1.90407101875493 1.16896596719595 -1.47918017916772 0.142442283545156 0.268761462087445 1.21315291320334
Rep1Run14Tag8 Pseudo-ID-096 14 -0.036488235674701 0.341768931817931 0.307045078786437 -0.207084867439675 -0.192179706459385 -1.19356030301715 0.924271207637885 -1.66846879889794 0.424366329079048 -0.353108609209154 -0.717336375022618 0.985671860860056 NA -5.25947721300377 -0.608548332222399 NA 1.58321329752147 0.171674163018498 1.72910309552414 0.535731997017462 -1.36235081716388 2.55067996209452 0.400425417351528 -0.709293376572704 -1.71140854983253 1.12107822452776 -0.601462800958592 1.53369996341991 0.346411213835229 0.525512202512047
Rep1Run15Tag1 Pseudo-ID-065 15 0.253033345305749 0.715092251771862 -0.556581293102362 -0.113097807692162 0.339453906204069 -1.3263173425263 1.03672911844976 -2.14130143866328 0.241704106159293 -0.636052913995908 -0.434055706591282 1.16418115602451 -0.859923614031809 -5.03080179546725 -1.17341477006771 -4.36377682537185 1.34058451338832 0.0934784723230284 0.613802238999042 0.249787976593134 NA 1.27554170979319 -0.414865598597232 -0.74319284317437 -1.53268900964208 0.504225570207017 NA 0.529115331057331 -0.276284490058445 0.104307029217718
Rep1Run15Tag2 Pseudo-ID-034 15 0.191554085168397 -0.0570174288480472 -0.171826748684004 -0.400889758186732 0.311287328751979 -1.99733805097666 1.46543562856443 -1.53887898462298 -0.121901675478794 -0.477455935403864 -0.252035723970206 1.40096876966373 1.06531485317689 -5.7262782208794 -1.06560929275349 -5.13081989207768 1.42198923870806 0.158602826079488 0.288256420367057 0.594707069894618 NA 1.03656244866538 -0.249160834761961 -0.522300734339634 -0.92739710319209 0.715451060252232 NA 1.68459576934485 0.278800335125126 1.21583320219533
Rep1Run15Tag3 Pseudo-ID-099 15 0.155756719710786 1.42440394128746 -0.325294196026253 -0.287969835462263 0.792298299529962 -1.72961781936548 -2.41431538146907 -2.39266431858891 -0.671982026782415 -0.634334363502884 -0.0462564845253798 1.28560167438453 -1.5370976140885 -5.55093658863936 0.218791238601901 -3.49373868177018 1.89325603920797 0.319104628914178 0.83909543386409 0.323711894631268 NA 0.347331822807126 -0.513205587241796 -0.911726118331832 -1.12823260373215 0.376366829737114 NA 0.682408025274811 0.114449864795645 0.990200172380239
Rep1Run15Tag4 Pseudo-ID-108 15 0.58361511936563 -0.0502010700976085 -1.0555072439096 -0.0180361946787352 0.952829086984142 -1.30907316306447 -1.13756986847685 -0.991831814105977 0.990582823261983 -0.643601008225903 0.354383403961579 1.24930211114958 -1.72168869660678 -4.79139158126339 -1.24274058384448 -4.06689348697161 2.60118131329037 0.45152124407842 1.14110518495147 0.602680355078007 NA 1.01238102967869 -0.0143342768871405 -0.25214541510851 -1.24233794931851 0.462539709822607 NA 0.268126133609298 -0.0730676354549613 0.468046529575218
Rep1Run15Tag5 Pseudo-ID-061 15 -0.117877102444012 1.39782322536981 -0.211128977411786 -0.118427662299554 0.619276001421455 -1.56133038637284 -1.43586822001912 -2.46977535149283 1.26241260136615 0.180704777386424 0.378625540281121 1.61449496494996 -0.386361453375835 -3.31050288325117 -0.61132402853723 -4.74517501858731 1.55783157246666 -0.440457776470372 0.522605113193515 0.386779530900718 NA 2.07965521784315 0.385911208385046 -0.394708473662233 -2.27892176910886 0.510044607348405 NA 2.66069497297414 -0.365015025577678 0.888544289714105
Rep1Run15Tag6 Pseudo-ID-014 15 -0.193813189861275 0.581435876652518 0.143164930530834 -0.383784805288235 -0.218166540345511 -1.74403708401444 -0.27162096170224 -2.09363974710206 0.772115953681368 -0.619473309799411 -0.80086252010673 1.38755632990536 -2.7831230520379 -5.14651682429392 0.358314264510207 -4.05957451789061 2.22747119628543 0.665458245293797 0.675126803148264 0.362967275029493 NA 0.80288882759125 -0.316115954133445 -1.72472816589063 -0.689019009428668 1.02664716489151 NA 0.697071510398624 0.246073409389694 0.882268785323997
Rep1Run15Tag7 Pseudo-ID-135 15 0.641100161573489 1.17750290177261 -0.458487178352866 0.286870803019937 1.90924264261125 -1.08440193781386 2.42999856700068 -0.630164922694868 0.577639460912828 0.160609618134242 0.396280248064575 1.96085936882058 -1.24962503299814 -4.58862733319293 0.266342559592501 -4.65716790500295 2.73935344178639 0.747049505063542 1.73156008687011 0.711866163165432 NA 2.0653281052514 0.92743397099962 -0.204611707814984 -1.31952315037409 1.01227116026168 NA 2.61945429632408 1.12922399766992 0.811226393658873
Rep1Run15Tag8 Pseudo-ID-064 15 -0.0718349037276517 1.67647971507858 0.174567191043201 0.248305672190881 0.296408699503836 -1.53454007736823 1.15487150651422 -2.34780215463588 -0.301425885640972 0.254862063999624 -0.241442551834617 1.3748359308661 -2.97505153697864 -6.12968030034853 -1.42619799731903 -4.14224747364896 2.23569958015899 0.329743711163557 0.789565125592271 0.929852097941866 NA 1.13883411373255 0.0576833324829151 -0.602226455633175 -0.828188417628507 0.944972140574422 NA 1.10743999315577 -0.316879298475219 1.63504292771243
Rep1Run16Tag1 Pseudo-ID-089 16 NA 0.86641683684312 -0.892121211379597 -0.334281228647282 1.56794345962679 -1.65431454157136 -0.307819400231945 -1.44588926324416 -0.18123828569239 -0.500501661604318 -0.226813522380164 1.01378256881238 -3.498078984793 -5.36410955943088 -1.10422029145663 -3.54534651228929 1.76896383694833 -0.0743392381299662 1.1770582660702 0.754682258800665 -0.647242477299927 0.581232918445403 0.638657301034877 -1.86421325808448 0.312602483663743 0.776316981905009 -0.963773958914156 0.28606542754246 -0.935574037618027 0.977810240883316
Rep1Run16Tag2 Pseudo-ID-106 16 NA 0.933684346136614 0.0881148700382132 -0.0971709326591787 0.421096606620871 -1.04793016753928 -0.976435323466877 -1.77710713200726 -0.0218054369883796 -0.51297732716742 -0.48537332844998 1.34444043547847 -1.16923382405007 -5.78554741463676 -1.53591054448035 -6.05428028494101 1.72182705259926 -0.369704505210312 0.82773007040106 0.974838783993218 -0.805257454321609 1.08483657983994 0.530337674678475 -0.799901771954277 -0.553332363381539 0.328432150011422 -1.58529491850141 0.445464036444744 -0.378288169225133 1.12166464315389
Rep1Run16Tag3 Pseudo-ID-091 16 NA 0.838613148023816 -0.197745566495456 -0.34536483640005 0.687540157141751 -1.64567851847787 1.12715522563945 -2.02601656547019 0.116584080808072 -0.766733216809769 -0.806946394825584 1.07367709316833 -2.62532263364378 -5.97954594903268 0.284214416689789 -5.9596800745121 1.53954824189262 -0.403096075974499 0.533029502477801 0.487964174028568 -0.624882474156374 0.983686549176172 0.438508547169382 -1.04156008250829 -0.58276724879319 0.684725469323154 -1.52415579091773 2.72718138000702 -0.765125489077436 0.491484071562103
Rep1Run16Tag4 Pseudo-ID-020 16 NA 2.17536272224101 0.401869197514284 0.159401429342615 0.0105263937575887 -1.33556106060904 2.2788663881129 -1.24445073099032 0.322478308796984 0.416772673190704 -0.284841953083224 1.50073144441249 -1.38504619730283 -3.74327791137304 -0.55095563696382 -3.36293645918471 1.9254069091445 0.723136085277501 1.89990905153079 1.12386676922542 0.222214079727505 0.961086467547954 0.698836043063807 -0.448139157239131 -0.992910680600052 1.4720005689558 -0.664932935401904 2.80838962197965 -0.509614788448076 0.753545956247999
Rep1Run16Tag5 Pseudo-ID-101 16 NA 0.849897866054729 0.906046653500135 -0.0419003826516134 0.938474095939485 -1.47352842879981 -1.56514103922745 -1.92186846728102 -1.09261730938656 -0.171486050684568 -0.530157291219495 1.07293282550845 -1.93314107660898 -5.6949733352484 -2.43095307627098 -5.78731123067377 0.973206560047314 -0.439156112487694 1.02854833771623 0.609916233547982 -1.27307423875173 1.04173212691492 -0.441889720640848 -0.3699710045057 -0.972388254036915 0.829703778039237 -0.850566261361832 -0.248710597034308 -0.882169089013793 1.09427952421335
Rep1Run16Tag6 Pseudo-ID-102 16 NA 0.78487961894307 -0.463288770755507 -0.36052583648049 0.673914449771515 -1.40548608190418 0.837982398521478 -1.80010000494645 0.0324631911848417 -0.139067450339893 -1.12352494745554 1.20966938619336 -0.630293194182068 -5.61446572405014 -0.535457477909818 -6.98190671594841 1.56537590960468 -0.104810002483993 1.27747111646212 0.937244854096981 -0.429475698502379 0.489787732596862 -0.471324346696746 -0.525589685310071 -0.076243317169043 0.607384932884942 -1.16451695803227 -0.400662070082423 -0.613668596460055 0.719889912915994
Rep1Run16Tag7 Pseudo-ID-007 16 NA 0.773729551418467 0.465419751319919 -0.46319910915082 -0.00091298223898173 -1.20386242039537 -0.955755337136595 -2.27841723862357 -0.255502685710223 -0.503007273344328 -1.15770669422438 1.92171437343442 -1.71540629637092 -6.31465114468471 -1.82268438651717 -4.70469301950532 1.11853066832418 0.20818258680949 1.35718265717222 0.455457193708312 -0.882828896613904 0.846019317509388 -0.253739356371796 -0.611075237070809 -1.66773242772716 0.677274123811947 -1.44206596939828 0.923027762738063 -1.13601922680115 0.861261486316776
Rep1Run16Tag8 Pseudo-ID-120 16 NA 1.82079837989899 -0.211499284019331 0.169743623459932 1.02106945946688 -1.39572858075101 1.48774486368856 -1.43005316925908 -0.110245660966088 -0.338372556201163 -0.406067222053592 1.49239844247007 -0.876458173047203 -3.36220581520185 -1.22712291058337 -5.08855708323976 2.07842089654461 0.344940700429951 1.44928154801599 0.324973771660976 -1.37265520429961 1.89986672125509 0.510354106047521 -0.721085379095193 -1.72537852240071 1.23245057946771 -0.0133588904112927 0.614931928111325 -0.282688635009793 1.19504770050886
Rep1Run17Tag1 Pseudo-ID-017 17 -0.209046268319453 0.636437062032208 0.90546454078977 0.127652456754165 0.221933631748683 -1.5709649158862 1.11253447908726 -2.12502699080506 -0.563374672869859 -0.617768644125182 -0.369859258976402 2.04018711776603 -0.749569421790029 -5.27493519013364 -0.251404423404048 -4.49746874352745 1.5106784552883 0.695281394368563 1.02687713602628 0.403889786523158 NA 1.20849713926087 -0.0230806402980371 -0.975302401512602 -1.8335773393506 1.64138776754386 -0.341824170547308 0.833832035824156 0.492442275427054 NA
Rep1Run17Tag2 Pseudo-ID-074 17 -0.428475572110068 0.521360125397147 0.810774565760892 0.00591097919522068 -0.24227681282145 -1.3453125801178 0.335227754173092 -1.12715969817854 0.942912374995146 -0.188485091032833 -1.11684210303478 1.01541294944221 -2.61183062514641 -6.39471437765301 -1.46324795163503 -5.05263851039627 1.67684528568282 0.24755881049073 1.12456796782914 0.59295774359203 NA 1.34899871536593 0.267817471359619 -1.40574976010772 -1.36417796704876 0.246646995079966 -1.05538778850368 0.671319073951771 0.794056349712651 NA
Rep1Run17Tag3 Pseudo-ID-123 17 0.908838527279174 0.798103678619855 0.325737041733977 0.249833143901356 0.80610944898801 -0.162302210213019 0.303360680157411 -1.34565074539457 0.211409790025287 0.437390525092224 0.230960920676076 2.00809999561264 1.4732235634541 -5.38341656313624 0.0284456225815848 -2.99349733951666 2.59472517265044 0.688830892547005 1.17911104652414 1.04542711741421 NA 1.35903397210952 2.21098187673786 -0.224560095177985 -1.95506909726462 1.08224669248875 0.113579372057272 1.69905649599416 0.777574500512837 NA
Rep1Run17Tag4 Pseudo-ID-068 17 -0.108566076591454 1.09831438109531 0.243214220817063 0.158720985355448 1.70026301304699 -1.16585175016033 -0.104604610901589 -1.53188215050356 -0.00775065822597834 -0.728806735517426 -0.71373486735978 0.865232014282156 -0.794587844013847 -4.20942048080574 -0.256585584742179 -5.54647373646417 2.11366980870148 0.291416708489637 0.930096550071412 0.624020566441072 NA 1.75084114715668 0.604292401560816 -1.22174018491074 -1.22619050394342 0.472719781603761 -0.51270847568156 1.73947476389925 0.196709333320444 NA
Rep1Run17Tag5 Pseudo-ID-005 17 -0.0584244642199912 0.352215863448339 0.948394693978435 -0.169360767715177 0.911794345802842 -1.60702702774155 -2.20364064944942 -2.04104161361211 2.50857415248192 0.316159181280601 -1.57526228307325 1.97739482025423 -4.26371207329182 -5.62665547069288 -1.80939385544462 -4.92279467478813 1.39774831038044 -0.118111363178901 0.674374370718727 0.48030298693023 NA 1.4451268202875 -0.173250007124911 -0.569621392511483 -1.36672477098194 0.539205363209357 -1.27218631790069 1.62093600280724 -0.214132264788405 NA
Rep1Run17Tag6 Pseudo-ID-038 17 -0.171754638248668 1.33070597053395 0.877182357160604 0.0799235148336669 -0.122381396911744 -1.8920480519824 -0.510293482448549 -1.04026088995861 0.304996416338434 -0.523365737800612 -0.706702920310163 0.961178182578699 -2.24078095930704 -5.40064632131101 0.335535246718349 -4.56113214378398 1.9339168941879 -0.334241356388796 0.68864777838926 0.786032282844189 NA 1.33309773406164 1.37484308576521 -1.05955410688263 -0.769612380122922 0.930203673124321 -0.286400413209296 1.52934042038597 0.742771413257274 NA
Rep1Run17Tag7 Pseudo-ID-039 17 -0.0989305580847939 1.12175610520362 0.244151986525747 -0.24577709609525 1.09222816395621 -1.3836474135144 -1.27661000260994 -1.29802762661258 1.86588499818096 0.317534736661983 -0.215104016084757 1.35102815675854 -4.39881410242153 -5.38754747981233 -0.942602096811955 -2.40221114722019 2.13210080334571 -0.1436038599088 0.991537519486745 0.322062640409912 NA 1.3865519915946 -0.292630024621184 -0.953545561652961 -1.46918105806926 1.48688070410975 -0.143369874312754 2.17839526501949 0.269021604662854 NA
Rep1Run17Tag8 Pseudo-ID-024 17 0.636706665649177 0.719870185105457 0.738978121100172 0.20880007752916 0.31953768476875 -0.762480949367402 0.853073661742794 -1.02292775759514 1.41092582763876 0.175799831268882 -0.0670463728806705 1.40350095822942 -1.81607927362498 -5.60284102474186 -0.47895369729104 -4.61187549367886 2.47214517981429 0.399736848994981 1.06728096424299 0.740181342099289 NA 1.14508821444348 0.097008845236585 -0.224878164214623 -2.06395813956285 1.03464217227396 -0.685776154490253 2.84413026883004 0.661234930151649 NA
Rep1Run18Tag1 Pseudo-ID-009 18 -0.15820260004908 0.839905709150239 -0.313587313590866 -0.123781139505791 -0.617367158931898 -1.76166087843249 1.27706270140513 -1.43045555142681 0.669853109731747 NA -0.102693097340948 0.776712966680606 -3.67405258397303 -6.5998151930816 -1.4066911428368 -4.00927866271115 1.72326280000051 -0.0331932807603194 0.581746823906817 0.619625910652715 -0.0901719569867133 1.17476365830984 -0.0409637407031241 -1.21289400399072 -1.03658989267476 0.728264192210827 -0.346869723221235 NA -0.319158870996068 0.49131704870712
Rep1Run18Tag2 Pseudo-ID-090 18 -0.360030282977139 1.02203703209029 -0.89546181830798 -0.132457370132523 -0.560093624202967 -1.14317148488864 -0.16508073071031 -1.7162904614808 -0.124447275761949 NA -0.0911442216953628 0.770810917593977 -1.90887298622522 -4.47832905184909 0.161423394162579 -5.65013623865013 1.07129760709926 0.196883224337733 0.381786163924092 0.552477036615616 -0.391481924964739 0.368012422123282 -0.274272584405872 -1.01416849038939 -2.22106834007113 0.873172715623024 -1.36039053561256 NA 0.360979603610221 -0.338510343618832
Rep1Run18Tag3 Pseudo-ID-051 18 0.0721913429007431 0.12424999916212 0.202668180706017 -0.341503484031127 -0.476752044976972 -1.75885239133682 0.677460527917027 -1.82180219180153 0.498530574751311 NA 0.292304257892372 1.19217636393177 0.790290431869194 -4.892482984945 1.02232849642206 -6.22375806394336 2.48341342525841 0.00169708186996759 0.810846760125219 0.399393365095939 -0.488687502795898 1.10025411400157 -0.37805131073796 -1.01571748639734 -0.994913396533966 0.879852689706888 -1.04301874103059 NA -0.471836487781754 -0.584694527561982
Rep1Run18Tag4 Pseudo-ID-100 18 -0.185364793058071 1.17420839231653 -0.397763122302723 -0.420272604586977 0.119603115336153 -1.57573617374909 0.270352995932542 -1.90668277615463 1.36760987503731 NA -1.20794994642607 0.962422639309206 -1.10269156331975 -5.05855578362249 0.189924776146769 -5.14892485801279 1.56910845687719 -0.11349467042848 0.782152542605621 0.288237280087762 -0.0662755585613591 1.15215031392922 0.267815086461942 -1.15714418858031 -0.226261841869784 0.406025479440798 -0.888691234751939 NA -0.818386633862007 0.120772849175593
Rep1Run18Tag5 Pseudo-ID-109 18 0.0799147606829459 0.627681081745838 -0.213291979840106 -0.120159849809236 -0.648137848107993 -0.920606157235281 -0.838428303529365 -1.98623984466694 0.595604068626986 NA 0.0316761106022915 1.24038543680626 -0.422415175548692 -5.62644210759138 -0.309317235031426 -5.40612423506506 2.45603154805316 0.331702586779725 0.990574657526538 0.184144391896611 -0.55883617709817 1.6920847049763 0.499415117702481 -0.465926163799162 -1.9948194932629 1.37352845035602 -1.20259375565174 NA 0.675140246445815 0.737320665036399
Rep1Run18Tag6 Pseudo-ID-118 18 -0.343513853250874 0.261924646366077 0.801036644178079 -0.351879228305168 0.600694637165166 -1.53429017216009 -0.32131772808301 -2.60060278263206 0.618960298427893 NA -0.353501865902793 1.57055319122823 0.222349800890633 -4.75177974669346 0.00275237953205792 -5.64645722677117 1.74425415227176 0.393617010056102 0.858705888834884 0.422974188352574 -1.2751932268327 1.74629745029143 -0.0361149926049466 -1.15119942468139 -1.44796448045501 0.150361502867517 -1.3061014447519 NA 0.259880046156673 0.0871680001186682
Rep1Run18Tag7 Pseudo-ID-023 18 -0.69802202799768 0.0276738596743059 -0.253007525974526 -0.172014723497636 -0.367030236377626 -2.11386603316343 -0.413503557425845 -1.83786500048226 1.22673788094061 NA -0.266656439068686 1.18752582981832 -1.08366452957959 -6.10642885674197 -1.741466006659 -5.20914825740685 1.21906886636246 0.482752454831406 0.941233645168016 0.592211408193542 -0.829509183023946 1.01584816935544 0.937093303377885 -0.232824378455419 -1.61852137248454 0.25033695025898 -1.7613058984785 NA 0.439412002875146 0.793731469157182
Rep1Run18Tag8 Pseudo-ID-008 18 -0.11393517196982 1.49057006127291 -0.679081637946184 -0.145383395098111 -1.05882336921958 -1.73360954097858 -0.522406967197807 -1.59654283213089 1.04272236103979 NA -0.903731226874829 0.835940285163703 -1.34210322961204 -5.7668002080568 -1.75171379771972 -4.61622134768695 1.96311022580538 0.25020161224603 1.21998061856791 0.484234869818724 -0.639832182805281 0.721901572421073 -0.405064799138583 -0.790650127002857 -1.30221249098205 0.797145102201941 -0.480060375446838 NA -0.513184206648178 0.40554812933401
Rep2Run19Tag1 Pseudo-ID-025 19 0.434252477638505 1.00004509930502 1.03956954870584 0.113040972380844 2.37419941256315 -0.895066960697639 -0.00567943889356243 -1.32103475038909 0.426192195571517 -0.534008071667733 0.644741568504583 2.01669430193088 0.789926313902589 -4.48642202004417 0.596987448696952 -7.05829452307881 2.84011488146777 0.482652617732127 0.969812215740232 0.981271803786337 -1.53769406813908 1.94916038427055 -0.148835593162578 -0.869368948404681 -0.373808827017329 0.924902676707083 NA 0.114353617003022 0.778942544720326 0.449086916836659
Rep2Run19Tag2 Pseudo-ID-130 19 -0.313077693319736 -0.239473229661004 -1.46303103742502 0.269638726871261 2.384505660858 -1.2191304214678 1.64259175249275 -2.36977796606002 0.731997307905551 -0.101603565676135 0.281752737274535 1.26565608404056 -0.946892884535693 -5.47967400638041 0.743918692312854 -4.10596739471436 1.40607713599279 0.755843137081944 0.854082060892097 0.531932173353035 -1.30486936388604 1.56206828967274 0.397062759464968 -0.690430256445707 -1.72877476662708 0.711403056639231 NA 2.33224569323102 1.04426370554926 0.671857501310596
Rep2Run19Tag3 Pseudo-ID-059 19 0.778669986225984 0.880848369277996 0.304196454990157 -0.32693800791574 1.68517176060087 -0.985154690333388 0.320889054511155 -1.8769241583121 1.38781615256346 0.108671966778498 0.167283216472316 1.7024432134948 -1.58329847192884 -4.98558909667924 -1.42487902801828 -4.75831233805475 1.97953460232775 0.519370335455606 0.484304269040435 0.639355523716363 -1.43655856766535 1.59287207240352 -0.429957281792391 -0.623236480670543 -1.65236127804152 0.892151098270867 NA 1.39836111385097 1.98494993613046 1.3971791440029
Rep2Run19Tag4 Pseudo-ID-092 19 -0.363860595825622 0.312905996680126 0.00625840756588703 -0.152418047460667 2.72810954948491 -1.64393637302634 -0.262704399495781 -1.17978603927233 1.10135457420959 -0.310462851547693 0.0122719015572615 1.29258956089535 -0.402524713571687 -5.3315096082229 -1.18459343282664 -3.76017343801477 1.88591678149271 0.125282593030878 0.867313706112772 0.234689933639499 -0.737393577181067 1.90492340485277 0.881081558712229 -1.55949082770984 -2.03182244306202 0.559538860366858 NA 2.61892605377397 0.490437727724371 0.942771510915909
Rep2Run19Tag5 Pseudo-ID-077 19 0.544286136009161 1.75286961510439 0.184745333357893 0.182268212369255 1.94335714817466 -1.11959471726827 -2.65240318161213 -2.11160105778513 0.668050972143804 -0.418738327715545 0.294661577397197 1.52323402795527 -1.69857051003738 -5.18849051380563 -1.03423476376154 -5.51410338071758 2.32859301065372 0.121404295763368 1.61407351002347 0.733246245474895 -0.0539149603111353 1.27840272026759 -0.070890285718982 -0.504826468981187 -0.265362320721586 0.657136896690466 NA 2.27826750898441 1.4907292512604 0.908774636486723
